"path","corr.cc","corr.ln","corr.fx","corr.wm"
"dcct-qkrn",-0.000325415716098213,-0.000728857268693919,-0.00228575703877091,-0.00164810581625961
"deoxt",0.0203822067278619,-0.000659438432090333,-0.0254446368673988,-0.00459431309706323
"djuggmgrt",0.0107430248742666,0.00019293731386696,-0.00746440787121178,-0.00328551154838294
"dk",-0.000678473467814383,0.000479648938689276,0.00180081963896347,-0.00210075247481798
"dkchdrrgq",-0.00377955784416429,-0.00556648554188709,-0.0312523997904761,-0.0127888237854591
"dpp2.htmq",0.0000705531971594711,-0.00114322393432346,-0.0040118744681694,-0.00258507954351889
"dppqa",0.00756791243311626,0.00467601045374895,-0.0360329492402584,-0.013364571773591
"dppqa.htmq",-0.00375611140843455,0.00103632158089728,-0.00789908870989152,-0.004498095443571
"drroxrcg",-0.00601549343590541,-0.0000768885088024131,-0.0116428791076245,-0.00254942888008071
"drroxrcgmgrt",0.00159486330173042,-0.00920130693372179,0.0168908480065241,0.0151506541183881
"dssgss",-0.00332508153023339,0.0259734243127971,-0.0263706974917983,-0.0105363921172966
"dssgssmgrtmofgqkrfgz",-0.00131071404040954,0.0124219922495029,-0.0176349838125964,-0.00760310829948794
"dsskstdrt",-0.000731281090248607,-0.00101440661115116,0.00269157438117084,0.00664247166359429
"dtm",-0.00348037962719549,-0.000498761021487259,-0.0176172561945732,-0.00922283145222114
"e2c",-0.00193402937378754,-0.0181354828277166,0.110425312495684,0.00761782180960047
"e2e",-0.00101830985036547,-0.00224454336917152,0.0164431700095548,-0.00683796347761156
"edrn",-0.00941140626532258,-0.0183098990858062,0.113243676102818,0.0335695792315526
"edrncofg.htm",-0.00601549343590541,-0.0000768885088024131,-0.0116428791076245,-0.00254942888008071
"edrnkrj",-0.00526354321257114,-0.00165514075158831,-0.00910149356432568,-0.00110295740446308
"egrgikt",0.00543512978161375,-0.0025650594202532,-0.00815861341198764,-0.00302728775873225
"ekbcduf",0.0212265356425392,0.000961288260671462,-0.00888512564559359,-0.00476361399199798
"esunbank.htmq",0.00171100772658667,0.000575377736716141,-0.000107985887251546,0.000747027079847661
"eudrch",0.000374946000031875,0.000959501828664442,-0.0209865314674802,-0.00792013857625914
"eudrchhn",-0.00225437084145623,-0.000835174789103785,-0.00314371355301218,0.000183629113206687
"exskrgss-ikrdrckrj",0.00195701624357772,0.00131074962030491,-0.00591065945032158,-0.000219614560530339
"exskrgss-jdqqgua",0.000830195674801715,0.000199453454519697,-0.000648581425425632,-0.0021752376084833
"exskrgss_jdqqgua",0.000830195674801715,0.000199453454519697,-0.000648581425425632,-0.0021752376084833
"fc",-0.00313289852004381,0.0591082099311308,-0.0432627276695038,-0.018410863239428
"fgcoudtkor",0.00148211153230448,0.00842219243713207,-0.010982915934842,-0.00479351409068351
"fget",-0.00553840259287536,0.0292975920653294,-0.021757114752962,-0.00919062774566093
"fgidxqt.dspz",-0.00508838000596802,0.0832770362585691,-0.0574707992070595,-0.0223612875124859
"fgmo",-0.00301525586897745,-0.00047490885351763,-0.00534768995385965,-0.00309352910058998
"fgopskt-gygrt",-0.00129102975041722,-0.00207722547624751,0.0081893133890178,0.000574259665503363
"fgposkt",-0.0204956665278716,-0.0191990890126923,0.168587017185011,0.0434490769881515
"fj",0.0594721851878782,0.13457012368098,-0.101603353856584,-0.0381005563582892
"fkjktdq",0.00732395024858035,0.0000397982474643358,-0.0465691762336844,-0.0199031820473648
"fkjktdqeudrf",-0.00115788312215584,0.000597184666361881,0.00224327374825878,-0.00193130100373995
"fkscoxrt",0.011425385319663,-0.0195799129220405,-0.0927195023613407,-0.0400672737475205
"foxeqg11",-0.00251195546326759,-0.00168218464277544,-0.00753838680098055,-0.00276019892701625
"foxeqg12",-0.00166538003455423,-0.00121244310001049,-0.005511659537226,-0.00226048028182995
"fudwgsxr",0.00171100772658667,0.000575377736716141,-0.000107985887251546,0.000747027079847661
"fugdm",-0.00237694885102168,0.00262764450085322,-0.010107889763425,-0.0037434022893468
"fugdmeqoj",-0.001959626079818,0.00422485059938288,-0.0110497092788822,-0.00351460451299249
"fugdmpqdr",-0.00116238250456261,0.0154609654762345,-0.00784057197101836,-0.00340928403316422
"fxdq",0.0140979224559122,-0.00147447203482314,0.00370232831820614,-0.00526149724029217
"g-skjrdtxug",-0.00626809786784464,-0.00245573536252579,-0.0100647156739633,-0.00744460738893159
"gcommgucg",-0.00212532767136358,0.000489569818832768,-0.00916879431917291,-0.00384925582094739
"ge",-0.00311342842425259,-0.00631540030585559,0.0336109014481322,-0.004742524849291
"gixrf",-0.00136239525622046,-0.0000245846584839163,0.00122817414614535,0.0148946709389883
"gpda",-0.00133431631837219,-0.00107356459341731,-0.0161292127586307,-0.00528768307696783
"gpdadxth.dspz",-0.0000473776810681083,-0.00132711217192586,-0.00616427176589989,-0.00101582389404864
"gpdpgu",-0.000266050915686438,-0.000624012925915257,0.00754872976844095,0.0356949492733172
"grtua",-0.0272966087551677,-0.00590827739771982,-0.0296510818532685,0.00200985471682397
"gsxrioof",-0.000967000440415043,-0.00480149229158099,0.00979672922142377,0.0120394428597565
"gsxrpda",-0.000325415716098213,-0.000728857268693919,-0.00228575703877091,-0.00164810581625961
"gsxruoeot",-0.00178860085040351,-0.00317568521674502,-0.00614067076181221,-0.00326008559112388
"gtdj",0.0136029595082969,0.00075674791888084,-0.00889229032769395,-0.00222509743790295
"gti",0.00845500387551188,-0.00220617762824314,0.00521716005447387,0.0415830384051525
"guuou",0.0000468284803658603,0.0156774097718558,-0.00738478711193043,-0.00239626320059989
"guuou.dspz",0.00192620614686511,-0.00225199196834015,-0.0100022553111892,-0.0048216272733373
"gygrt",0.0265648837345647,0.0506857045872656,-0.00377641811950496,-0.0174017262261568
"gzchdrjg.htmq",-0.000170827137059106,0.000450046060024526,0.00269500125499079,-0.00156907486807658
"hdshtdj.htmq",-0.000407512264944538,0.00529756159366514,-0.00804912293074714,-0.00239160395516975
"hoqkfda",0.00178118765522828,-0.0022887308034988,0.00717483720877274,-0.000206621985248699
"hoxsg",-0.0064595865684601,0.0207268015281684,-0.0414299483564271,-0.0129187574837808
"hoxsgqodr",-0.00523929478006478,0.0138924067147081,-0.031622746228819,-0.0112619357905461
"hoxsgqodrdppqa",-0.00124446340821742,0.015318251303071,-0.0182599095197798,-0.007845775326595
"ids",0.0253886613613169,0.00577354840465321,-0.0377885169104099,-0.0180280296954885
"iougkjr",-0.00755398251816643,-0.0165446189076577,0.121904233906059,0.0163958342036198
"iougkjr-cxuugrca-dtm",0.00175556658846512,-0.00593596989619362,0.0309754847397197,-0.0105652696461314
"iougkjr-gedrn",-0.00047714554499893,0.000577472301128483,0.0125567376165945,-0.00532446489777138
"iougkjr-sguykcg",-0.00797573528991508,-0.0151052164044344,0.11433304643911,0.00935992752516387
"iougkjr_cortgrt",-0.00300057265184931,-0.00443122114328113,0.0317243574425524,-0.00167277588638945
"iougkjr_stgp",-0.00319879921741097,-0.00463561332797927,0.0369242811833209,-0.00087334539932413
"iougkjrdtm",0.00438991877553279,-0.00109099756306607,0.0117733601549338,-0.00488533796337379
"iougz",-0.00187245574703244,-0.0129014553768815,0.0817329733880785,0.00586173989434739
"iqdshsdqg",-0.00062465159861854,-0.00542688686021624,0.0415369466831168,0.00939075555845184
"iqow",0.000504209578272885,0.000929555454343792,-0.0038900052343214,-0.00127969894108331
"ixrf",-0.01132827515269,0.00880523369861037,0.0244819477250478,0.116224235613068
"ixrfgdsa",-0.00305542794149369,-0.00173839646548504,0.00820045206118517,0.0275923028780966
"ixrfpqdr",-0.00548086484171303,-0.00137916856064329,0.00809334879356769,0.0374234147957168
"ixrfugcommgrf",-0.000280262773583912,-0.00200776713888482,0.00167311698970992,0.0174330452941295
"ixrfugcommgrf2",-0.000931427442636081,-0.00103952590723238,0.00533757237927129,0.0136817546798002
"ixrfwouqf",-0.00156025397515348,-0.00100427139062455,0.00628934182091136,0.0150873326130466
"izdtm",0.00748425657277068,-0.0058012371773341,0.0179036041525817,-0.00466901010650288
"izixrf",-0.00494606233520324,-0.00735886132984866,0.0370450456990982,0.0161536148262081
"joldpdr",0.00448354374607574,-0.00101869879839517,-0.00517399625086092,-0.0047187556374357
"joosdnd",0.00410615089294056,-0.001765215005368,0.00000958256631126685,-0.00191967114933592
"joqf",-0.0115138323888451,-0.00449603093889177,0.023892171575485,0.0165345577033231
"judrfqdxrch",-0.00236388718441908,-0.00603629925330565,-0.00216142760917335,-0.00206651546331653
"kcdshhsu",0.0112299907602418,-0.00144158568097338,-0.00446736376011541,-0.00346950490405153
"kr.htmq",0.00359698105837738,-0.00089818778457547,-0.00338241855931644,-0.00156001975614114
"krfgz",0.000951388460699868,0.0100456970026006,-0.00708429809023775,-0.00187565876196
"krfgz.htm",0.0057338869369701,0.0170324201275263,-0.073454495881396,-0.023555205659001
"krfgz1_1.htm",-0.00254513283363004,-0.00117054553632191,-0.00332692852239917,-0.00188302632314977
"krfgz4_3.htm",-0.00173155969985077,0.000474274365737368,-0.00422299354068664,-0.00248322489338886
"krsxudrcg",0.00385169263233206,-0.00187130511613925,0.00303715040869137,0.00983834870932461
"krtuo",0.0663755547623977,-0.00648857718597321,-0.0183526544756275,-0.00838015025783045
"m",0.000833940212941771,-0.000312049081294722,-0.00463698294884151,-0.00163996716461503
"mdungt",-0.00225925445190234,-0.00102980870150979,0.00706232519150412,0.0268056783087924
"mdungtkrj",0.000933766650058703,-0.010673160741147,0.0798464854997719,0.00214009300205733
"mgmegu",0.00751942802298219,-0.0010520476949455,-0.0122510616146675,-0.00535085222440763
"mgmegutgdm",-0.00198183838095758,-0.00536163481982181,-0.0037087017435276,-0.00185764130580472
"moekqg",-0.00325781585163469,-0.00231913176293492,0.0173397321815359,-0.00550101843572911
"moekqg_sdig",0.0000910175656571016,0.00192745577398743,0.000605310098935061,0.00308102186848259
"moekqgdrroxrcgmgrt",0.0237670206988634,0.00271487479064755,0.00916236078005712,0.000222062591636612
"nrowhow",0.00109291781329561,0.0216302659118096,-0.0116661964326785,-0.00427452873347952
"nrowhow3",0.000209530035044684,0.0106272668027689,-0.00546944133368473,-0.00279993899632922
"orqkrg",0.00661171698326143,-0.00112581483485752,0.000198804402484216,-0.00333528643323198
"orqkrg-sguykcg",0.00768320759085518,0.00276195811117154,-0.035547727035193,-0.0130057687427627
"orqkrgqodr",0.00137740738755088,0.00596777911361872,-0.00365751915535276,-0.00182692484775467
"othgu",-0.000605470464095106,0.00370225331293285,-0.00476141564162557,-0.00203914465912503
"otp",0.00146902066490054,0.0016630881926281,-0.0140084712012184,-0.00507255666470907
"oygusgd",-0.00225437084145623,-0.000835174789103785,-0.00314371355301218,0.000183629113206687
"oygusgds-eudrch",0.00126529300331432,-0.00134479914879601,0.0016195635144121,0.00372496814028217
"pdjg.htmq",-0.00319879921741097,-0.00463561332797927,0.0369242811833209,-0.00087334539932413
"pdjg01.htmq",-0.00262624345165464,-0.00301879576196068,0.00865598585006757,0.0249795081554793
"pdjg_2.htm",-0.00391397068485518,-0.000923555675168802,0.00423795444548927,0.0177134039745501
"pdjg_3.htm",-0.00367749747810063,-0.00115150309248213,0.0076813055553666,0.0336188895041462
"pgusordq",-0.0107533879070589,-0.0159523145847786,0.115426320138148,0.0339730205362309
"pgusordqqodr",-0.00521271993979013,0.134770156027717,-0.0862366680631378,-0.034150568569795
"pgusordqqodrdppqa",0.00201698527005862,0.204929081599432,-0.0653926748099284,-0.0261655150949816
"pgusordqqodrygukikcdtkor",0.0000351287386493083,0.0651451302613693,-0.011969082282848,-0.00502456202401914
"pkc1",-0.0030655972773433,0.00543775739423604,-0.00852243581420448,-0.00311385806277998
"pke",-0.0249976141613802,-0.00604026831176538,-0.0273958404209583,0.0017357341447311
"pkesguykcg",-0.00204918475723043,0.000547097651838182,-0.00497222405735487,-0.00541125123411618
"pkesguykcg_cduf",0.0239967654040061,-0.0018835240117011,-0.011651344831548,-0.00339562636128019
"pn",0.00255313513590146,0.000273087470072516,-0.00268089545822466,-0.00155990955974575
"pokrt.htmq",0.00141474942655105,0.000730028255985755,0.00115860527192506,-0.00140597034601655
"popxqduudrn",-0.00481034625883474,-0.0035371553158936,0.00921605999715415,0.0467143821782452
"poutdq",-0.00154934915225229,-0.000565734458740179,-0.0151712636806104,-0.00557813392174607
"pqxs",-0.00355120005877419,-0.000315442046647006,-0.0148624603172053,-0.00525268991159031
"pukydca",0.00113856554539644,0.00386715733729234,-0.00206628326395957,-0.00479578642235073
"puomotkor",0.0168446361231904,0.00404422346346698,0.0210024867594305,-0.00873732040834677
"pxeqkc",-0.00085791262059287,0.00790440213064751,-0.00383222725107693,0.000454965706604073
"qkig",-0.00784510761764828,-0.00373943226315713,-0.0109100006240309,-0.00786598288323079
"qkrg_mgrx.htmq",0.00152009120519526,-0.000160272422436144,-0.00169009759005804,0.000827802175989344
"qocdtkors",0.0000290477064409479,-0.00228670450440169,-0.006282478510868,-0.0124222900552702
"qodr",0.0297021480344419,0.141788821935152,-0.103704412840642,-0.0393071935227353
"qodrdffktkordqikqg",0.0076873812219551,0.04359691113421,-0.010844347807523,-0.00442860025671937
"qodrioumfowrqodf",0.00343014549640998,0.127560924858722,-0.0209630747722756,-0.00845207196865176
"qojkr.dspz",-0.00154469792644605,-0.000564031808552068,-0.0151712805745866,-0.00557807930786736
"rgtedrn",0.00044401871323064,0.0018639330300831,-0.0116486819396829,-0.00750537601666304
"rgw",-0.00124509457062787,0.0389399220028772,-0.020804442447352,-0.00990070710578078
"rgws",0.00300422511773817,-0.000309514100225053,0.000232023623347584,0.00138233031067411
"rgws-cgrtgu",0.0117207988422933,-0.00335665251642475,-0.00746070582974532,-0.00228909484842425
"rkjht_orqkrg",-0.00364217807288339,-0.00188031236986329,0.0120009453524429,-0.0055934512909372
"rotg.htm",-0.000615111667290813,-0.000886710717048404,0.00274785791789968,-0.00130132190617024
"rotkcg",-0.000615111667290813,-0.000886710717048404,0.00274785791789968,-0.00130132190617024
"rttf",0.00567478233807365,-0.00185709137364029,-0.00427865165882443,-0.0051514496876759
"s",-0.00501996805622257,0.182206065832439,-0.102876899449564,-0.0401687715313722
"sd.htmq",-0.000325415716098213,-0.000728857268693919,-0.00228575703877091,-0.00164810581625961
"se",-0.00791864520562579,0.0229273994414606,-0.0322619550168331,-0.00905668269144022
"seqodr",-0.00292824892082794,0.0213395238536097,-0.0262154042506678,-0.0112817559492915
"sgcorfdua",-0.00356598890488516,0.0128646517675045,-0.0185763106926445,-0.00491481287539305
"sgtcxsdcc",-0.00228995758105102,0.00154434861146183,-0.0067513666222815,-0.00415557673832393
"sguykcgs",0.0202117311131055,0.008697864835444,-0.0438482675387858,-0.0219970735863742
"shop.htm",0.0105673864869374,-0.00215470688351128,-0.00964249507650114,-0.00486994834007173
"shoppkrj",-0.00372266738506675,-0.00339890876244686,-0.0199286049365951,-0.0104311310322174
"sktxdtkor",-0.00412115540316295,-0.00782311949733331,0.0342602005867845,0.0144757227280404
"smdqq-exskrgss",0.0012138902175432,0.0038317690288368,-0.00378445047447114,-0.00295654554048512
"spukrjtudygq",-0.000380977993022736,-0.000208178422565352,-0.00473175232957285,-0.00146038104456779
"stdutxp",-0.000149071865395318,0.0140394521003401,-0.0143713297906653,-0.00473085021882671
"stgpeastgp",0.00355850816460762,-0.00103832444936876,-0.00254012093900632,-0.00172563614361478
"stocn",0.00522484629443669,-0.000977299725845313,0.0274038661896541,-0.00191592575026738
"stxfa",-0.00196648136410643,-0.000857976516045075,-0.00350904121510157,-0.00194007269604646
"sxggr",-0.00095532701402369,-0.00114327726586833,-0.00310004499203289,-0.000258012577712843
"sxggrsfda",-0.00423654542051163,-0.00342686272938467,-0.0127791860694733,-0.00247513236294409
"sxuyga",-0.0018512978911587,-0.0000181340371905585,-0.00402903354690248,-0.00137615888223321
"sxuygapdjg.dspz",-0.0023432550907186,0.061168505517261,-0.0179720050785346,-0.0070137120425588
"tdkpgk_eudrch",0.00531934537685474,0.000981823032613124,-0.00106208413182608,-0.000917822121312033
"tdoedo",0.00217766301777836,0.000151592399449376,-0.00274312144581428,-0.00178234662594796
"tdoedocdurkydq",-0.0047360786986818,-0.0037289002576198,-0.01530696988,-0.00347730412675261
"tkcngt",-0.00278053302709162,-0.0043910899447889,-0.0190012209048758,-0.00735489014617223
"tooqs",0.00229364396152272,0.0662225371655529,-0.0342448354279044,-0.0141941678585541
"totdq",0.000743855780427907,0.0224466181203573,-0.0092064129902597,-0.00497592025560665
"tudygq",-0.00331024939114515,-0.0067147267241489,0.044210721110069,0.00235380946568716
"tudygqcduf",-0.00457790768751684,-0.00542713745466728,-0.0174688891664096,-0.00939939994497201
"tudygqgucduf",0.00570900172506848,0.000174133560843197,-0.00869806320924462,-0.00420372107204552
"twf-sguykcg",0.000712629615087666,-0.00205415029828148,-0.00513813415314351,-0.000951875810372811
"txuroygu",-0.00131415687595581,0.00158583893773258,-0.00688775911723458,-0.00305574456197653
"udtg",-0.0191774078751387,-0.0182804630640891,0.1613109851701,0.0421926017121269
"ugcommgrf",0.0134576316013922,0.00151088950744647,-0.00949162860021267,-0.00412758881995246
"ugjkstudtkor",-0.00543419115152272,0.0159557775622524,-0.0368311036700981,-0.0130151169406467
"ugwduf",-0.00883884837595682,-0.00278903642718062,-0.032267585911824,-0.00745343676720165
"wdqqgt",0.00454085654025672,-0.000381125716493656,-0.00725791833443095,-0.00373871608266649
"wgdqth",-0.00972478765628392,0.00142564516457118,0.0311618699664556,0.145872733665504
"wgdqthcdqcxqdtkor",0.000469179796756742,0.00402225553254665,-0.00755832478331372,0.00116662630920779
"wge",-0.00181947472860074,0.0000816646018875275,0.00173721324561403,-0.000396431684420867
"wgedtm",-0.00381028074685008,-0.0000358434575376046,-0.0172526090196851,-0.00698832480184023
"wgedtm_fgmo",-0.00301525586897745,-0.00047490885351763,-0.00534768995385965,-0.00309352910058998
"wgffkrj",0.00154573584571067,0.0162751880528529,-0.0101539061646053,-0.00474477498922899
"wouqfcduf",0.0271072273121983,-0.00414800603119404,0.0077628493380896,0.0132684719433485
"NA",0.0109998427350431,0.112270332297843,-0.101224614655681,-0.0205649259434889
